customer_id,name,age,gender,region,income,churn,total_orders,total_spent,avg_order_value,first_order_date,last_order_date,order_id,order_amount,order_date,product_category,payment_method
1430,Angela Burgess,0.0,Male,East,42132.0,0.0,1.0,2631.0,2631.0,2024-01-25,2024-01-25,1412.0,2631.0,2024-01-25,Electronics,Credit Card
1431,Shannon Hays,62.0,Female,East,57340.0,0.0,3.0,10090.0,3363.0,2023-11-27,2025-02-22,1164.0,3872.0,2023-11-27,Grocery,Cash
1431,Shannon Hays,62.0,Female,East,57340.0,0.0,3.0,10090.0,3363.0,2023-11-27,2025-02-22,1283.0,3777.0,2025-02-22,Clothing,UPI
1431,Shannon Hays,62.0,Female,East,57340.0,0.0,3.0,10090.0,3363.0,2023-11-27,2025-02-22,1362.0,2441.0,2024-12-04,Home,Cash
1432,Jennifer Lewis,37.0,Male,South,31668.0,0.0,5.0,15042.0,3008.0,2023-07-31,2024-10-14,207.0,2013.0,2024-02-17,Home,Credit Card
1432,Jennifer Lewis,37.0,Male,South,31668.0,0.0,5.0,15042.0,3008.0,2023-07-31,2024-10-14,217.0,1314.0,2024-09-26,Grocery,UPI
1432,Jennifer Lewis,37.0,Male,South,31668.0,0.0,5.0,15042.0,3008.0,2023-07-31,2024-10-14,376.0,3461.0,2023-07-31,Grocery,UPI
1432,Jennifer Lewis,37.0,Male,South,31668.0,0.0,5.0,15042.0,3008.0,2023-07-31,2024-10-14,604.0,5501.0,2024-08-15,Books,Net Banking
1432,Jennifer Lewis,37.0,Male,South,31668.0,0.0,5.0,15042.0,3008.0,2023-07-31,2024-10-14,1038.0,2753.0,2024-10-14,Home,Cash
1433,Deborah Weber,18.0,Female,0,60694.0,0.0,6.0,17809.0,2968.0,2023-09-16,2025-06-30,91.0,1446.0,2024-09-04,Clothing,Cash
1433,Deborah Weber,18.0,Female,0,60694.0,0.0,6.0,17809.0,2968.0,2023-09-16,2025-06-30,204.0,5121.0,2025-05-17,Grocery,Net Banking
1433,Deborah Weber,18.0,Female,0,60694.0,0.0,6.0,17809.0,2968.0,2023-09-16,2025-06-30,691.0,3229.0,2024-10-27,Grocery,Cash
1433,Deborah Weber,18.0,Female,0,60694.0,0.0,6.0,17809.0,2968.0,2023-09-16,2025-06-30,1136.0,862.0,2024-02-28,Home,UPI
1433,Deborah Weber,18.0,Female,0,60694.0,0.0,6.0,17809.0,2968.0,2023-09-16,2025-06-30,1290.0,1434.0,2025-06-30,Clothing,Net Banking
1433,Deborah Weber,18.0,Female,0,60694.0,0.0,6.0,17809.0,2968.0,2023-09-16,2025-06-30,1998.0,5717.0,2023-09-16,Clothing,UPI
1433,Deborah Weber,18.0,Female,0,60694.0,0.0,6.0,17809.0,2968.0,2023-09-16,2025-06-30,691.0,3229.0,2024-10-27,Grocery,Cash
1434,Michael Tran,25.0,Female,West,46395.0,0.0,3.0,13294.0,4431.0,2023-11-29,2025-03-13,966.0,10016.0,2023-11-29,Electronics,Cash
1434,Michael Tran,25.0,Female,West,46395.0,0.0,3.0,13294.0,4431.0,2023-11-29,2025-03-13,1439.0,2870.0,2025-03-13,Grocery,Net Banking
1434,Michael Tran,25.0,Female,West,46395.0,0.0,3.0,13294.0,4431.0,2023-11-29,2025-03-13,1972.0,408.0,2024-07-13,Electronics,Credit Card
1435,Christopher Mathews DDS,0.0,Female,East,0.0,0.0,4.0,7476.0,1869.0,2024-08-21,2025-03-30,693.0,772.0,2025-03-30,Clothing,UPI
1435,Christopher Mathews DDS,0.0,Female,East,0.0,0.0,4.0,7476.0,1869.0,2024-08-21,2025-03-30,1049.0,2762.0,2024-08-31,Books,Cash
1435,Christopher Mathews DDS,0.0,Female,East,0.0,0.0,4.0,7476.0,1869.0,2024-08-21,2025-03-30,1589.0,3514.0,2024-08-21,Electronics,Net Banking
1435,Christopher Mathews DDS,0.0,Female,East,0.0,0.0,4.0,7476.0,1869.0,2024-08-21,2025-03-30,1631.0,428.0,2025-01-25,Grocery,UPI
1435,Christopher Mathews DDS,0.0,Female,East,0.0,0.0,4.0,7476.0,1869.0,2024-08-21,2025-03-30,1049.0,2762.0,2024-08-31,Books,Cash
1436,Zachary Perez,33.0,Female,East,0.0,0.0,3.0,6147.0,2049.0,2024-10-04,2025-07-13,127.0,2464.0,2025-07-13,Grocery,Cash
1436,Zachary Perez,33.0,Female,East,0.0,0.0,3.0,6147.0,2049.0,2024-10-04,2025-07-13,541.0,72.0,2024-12-29,Electronics,Cash
1436,Zachary Perez,33.0,Female,East,0.0,0.0,3.0,6147.0,2049.0,2024-10-04,2025-07-13,1027.0,3611.0,2024-10-04,Books,UPI
1437,David Nelson,31.0,Female,North,56663.0,0.0,2.0,2122.0,1061.0,2023-08-20,2024-10-10,470.0,501.0,2024-10-10,Clothing,UPI
1437,David Nelson,31.0,Female,North,56663.0,0.0,2.0,2122.0,1061.0,2023-08-20,2024-10-10,1766.0,1621.0,2023-08-20,Grocery,Credit Card
1438,Pamela Jimenez,29.0,Male,0,44585.0,0.0,1.0,4184.0,4184.0,2025-01-20,2025-01-20,1657.0,4184.0,2025-01-20,Electronics,Cash
1439,Jessica Young,68.0,Female,North,67389.0,0.0,2.0,14318.0,7159.0,2024-09-14,2025-01-03,35.0,2909.0,2025-01-03,Grocery,Net Banking
1439,Jessica Young,68.0,Female,North,67389.0,0.0,2.0,14318.0,7159.0,2024-09-14,2025-01-03,1975.0,11409.0,2024-09-14,Clothing,Cash
1440,Denise Stanton,40.0,Female,South,33784.0,0.0,2.0,4740.0,2370.0,2025-05-17,2025-06-14,1219.0,3561.0,2025-06-14,Home,Net Banking
1440,Denise Stanton,40.0,Female,South,33784.0,0.0,2.0,4740.0,2370.0,2025-05-17,2025-06-14,1844.0,1179.0,2025-05-17,Grocery,Credit Card
1441,Melanie Hanson,32.0,Female,South,59239.0,0.0,4.0,4373.0,1093.0,2024-01-09,2024-07-18,342.0,782.0,2024-07-18,Home,Net Banking
1441,Melanie Hanson,32.0,Female,South,59239.0,0.0,4.0,4373.0,1093.0,2024-01-09,2024-07-18,350.0,933.0,2024-04-28,Grocery,Net Banking
1441,Melanie Hanson,32.0,Female,South,59239.0,0.0,4.0,4373.0,1093.0,2024-01-09,2024-07-18,885.0,1697.0,2024-02-02,Books,Credit Card
1441,Melanie Hanson,32.0,Female,South,59239.0,0.0,4.0,4373.0,1093.0,2024-01-09,2024-07-18,1215.0,961.0,2024-01-09,Books,Cash
1442,Ashley Mccoy,45.0,Male,West,58896.0,1.0,5.0,13169.0,2633.0,2024-04-07,2025-04-08,441.0,1610.0,2025-04-08,Books,Credit Card
1442,Ashley Mccoy,45.0,Male,West,58896.0,1.0,5.0,13169.0,2633.0,2024-04-07,2025-04-08,469.0,2236.0,2025-03-01,Electronics,Credit Card
1442,Ashley Mccoy,45.0,Male,West,58896.0,1.0,5.0,13169.0,2633.0,2024-04-07,2025-04-08,1169.0,2546.0,2025-02-09,Clothing,UPI
1442,Ashley Mccoy,45.0,Male,West,58896.0,1.0,5.0,13169.0,2633.0,2024-04-07,2025-04-08,1242.0,1912.0,2024-04-07,Clothing,Net Banking
1442,Ashley Mccoy,45.0,Male,West,58896.0,1.0,5.0,13169.0,2633.0,2024-04-07,2025-04-08,1910.0,4865.0,2024-10-25,Grocery,Credit Card
1443,Juan Love,51.0,Female,East,45356.0,0.0,5.0,11914.0,2382.0,2023-09-02,2025-02-14,44.0,2133.0,2025-02-14,Clothing,Credit Card
1443,Juan Love,51.0,Female,East,45356.0,0.0,5.0,11914.0,2382.0,2023-09-02,2025-02-14,81.0,174.0,2024-11-09,Electronics,Credit Card
1443,Juan Love,51.0,Female,East,45356.0,0.0,5.0,11914.0,2382.0,2023-09-02,2025-02-14,134.0,1589.0,2023-09-02,Clothing,UPI
1443,Juan Love,51.0,Female,East,45356.0,0.0,5.0,11914.0,2382.0,2023-09-02,2025-02-14,888.0,4897.0,2024-05-19,Electronics,UPI
1443,Juan Love,51.0,Female,East,45356.0,0.0,5.0,11914.0,2382.0,2023-09-02,2025-02-14,1247.0,3121.0,2024-01-08,Electronics,UPI
1443,Juan Love,51.0,Female,East,45356.0,0.0,5.0,11914.0,2382.0,2023-09-02,2025-02-14,1247.0,3121.0,2024-01-08,Electronics,UPI
1444,Elizabeth Hart,19.0,Female,North,54891.0,0.0,3.0,4564.0,1521.0,2023-11-15,2024-08-11,187.0,766.0,2023-11-15,Grocery,Net Banking
1444,Elizabeth Hart,19.0,Female,North,54891.0,0.0,3.0,4564.0,1521.0,2023-11-15,2024-08-11,1117.0,2500.0,2024-08-05,Electronics,Net Banking
1444,Elizabeth Hart,19.0,Female,North,54891.0,0.0,3.0,4564.0,1521.0,2023-11-15,2024-08-11,1464.0,1298.0,2024-08-11,Clothing,Cash
1445,Michelle Rios,49.0,Male,West,31233.0,0.0,5.0,17591.0,3518.0,2023-08-12,2024-11-08,25.0,2688.0,2024-01-17,Clothing,Net Banking
1445,Michelle Rios,49.0,Male,West,31233.0,0.0,5.0,17591.0,3518.0,2023-08-12,2024-11-08,245.0,3206.0,2024-11-08,Books,Net Banking
1445,Michelle Rios,49.0,Male,West,31233.0,0.0,5.0,17591.0,3518.0,2023-08-12,2024-11-08,385.0,4089.0,2024-04-18,Electronics,Credit Card
1445,Michelle Rios,49.0,Male,West,31233.0,0.0,5.0,17591.0,3518.0,2023-08-12,2024-11-08,943.0,6374.0,2024-03-23,Electronics,Net Banking
1445,Michelle Rios,49.0,Male,West,31233.0,0.0,5.0,17591.0,3518.0,2023-08-12,2024-11-08,1831.0,1234.0,2023-08-12,Home,Cash
1446,Robin Jensen,40.0,Female,North,63860.0,0.0,5.0,8425.0,1685.0,2024-01-15,2025-07-12,680.0,160.0,2025-06-23,Clothing,Cash
1446,Robin Jensen,40.0,Female,North,63860.0,0.0,5.0,8425.0,1685.0,2024-01-15,2025-07-12,1387.0,2121.0,2025-07-12,Clothing,UPI
1446,Robin Jensen,40.0,Female,North,63860.0,0.0,5.0,8425.0,1685.0,2024-01-15,2025-07-12,1438.0,4054.0,2024-06-25,Books,UPI
1446,Robin Jensen,40.0,Female,North,63860.0,0.0,5.0,8425.0,1685.0,2024-01-15,2025-07-12,1610.0,1972.0,2025-04-27,Clothing,UPI
1446,Robin Jensen,40.0,Female,North,63860.0,0.0,5.0,8425.0,1685.0,2024-01-15,2025-07-12,1899.0,118.0,2024-01-15,Books,Credit Card
1447,Sydney Christensen,0.0,Female,East,47226.0,0.0,6.0,17873.0,2978.0,2023-08-15,2025-06-26,182.0,585.0,2023-08-15,Grocery,Net Banking
1447,Sydney Christensen,0.0,Female,East,47226.0,0.0,6.0,17873.0,2978.0,2023-08-15,2025-06-26,546.0,4499.0,2023-12-03,Grocery,Net Banking
1447,Sydney Christensen,0.0,Female,East,47226.0,0.0,6.0,17873.0,2978.0,2023-08-15,2025-06-26,685.0,836.0,2025-05-16,Books,UPI
1447,Sydney Christensen,0.0,Female,East,47226.0,0.0,6.0,17873.0,2978.0,2023-08-15,2025-06-26,816.0,1981.0,2025-06-26,Books,Net Banking
1447,Sydney Christensen,0.0,Female,East,47226.0,0.0,6.0,17873.0,2978.0,2023-08-15,2025-06-26,1743.0,8841.0,2024-05-07,Clothing,Credit Card
1447,Sydney Christensen,0.0,Female,East,47226.0,0.0,6.0,17873.0,2978.0,2023-08-15,2025-06-26,1840.0,1131.0,2024-05-08,Books,UPI
1448,Sherri Rogers,68.0,Male,North,42159.0,0.0,4.0,11230.0,2807.0,2024-03-12,2025-01-29,617.0,6078.0,2024-03-12,Grocery,UPI
1448,Sherri Rogers,68.0,Male,North,42159.0,0.0,4.0,11230.0,2807.0,2024-03-12,2025-01-29,1613.0,1099.0,2025-01-29,Clothing,Credit Card
1448,Sherri Rogers,68.0,Male,North,42159.0,0.0,4.0,11230.0,2807.0,2024-03-12,2025-01-29,1875.0,1100.0,2024-07-01,Clothing,Credit Card
1448,Sherri Rogers,68.0,Male,North,42159.0,0.0,4.0,11230.0,2807.0,2024-03-12,2025-01-29,1930.0,2953.0,2024-06-06,Clothing,UPI
1449,Rose Miller,42.0,Female,West,0.0,1.0,3.0,9309.0,3103.0,2024-04-15,2025-03-14,130.0,1436.0,2024-04-15,Grocery,UPI
1449,Rose Miller,42.0,Female,West,0.0,1.0,3.0,9309.0,3103.0,2024-04-15,2025-03-14,1104.0,2907.0,2025-03-14,Books,UPI
1449,Rose Miller,42.0,Female,West,0.0,1.0,3.0,9309.0,3103.0,2024-04-15,2025-03-14,1568.0,4966.0,2024-08-03,Grocery,Net Banking
1450,Kristina Bruce,39.0,Male,East,39434.0,0.0,3.0,7246.0,2415.0,2023-11-22,2025-04-20,1263.0,956.0,2024-12-01,Home,Credit Card
1450,Kristina Bruce,39.0,Male,East,39434.0,0.0,3.0,7246.0,2415.0,2023-11-22,2025-04-20,1567.0,4879.0,2023-11-22,Clothing,Credit Card
1450,Kristina Bruce,39.0,Male,East,39434.0,0.0,3.0,7246.0,2415.0,2023-11-22,2025-04-20,1942.0,1411.0,2025-04-20,Grocery,Credit Card
1451,Arthur Anderson,39.0,Female,East,28873.0,0.0,4.0,8906.0,2226.0,2023-08-17,2024-12-01,435.0,1430.0,2023-08-28,Clothing,UPI
1451,Arthur Anderson,39.0,Female,East,28873.0,0.0,4.0,8906.0,2226.0,2023-08-17,2024-12-01,1282.0,2822.0,2024-12-01,Electronics,UPI
1451,Arthur Anderson,39.0,Female,East,28873.0,0.0,4.0,8906.0,2226.0,2023-08-17,2024-12-01,1294.0,1005.0,2023-08-17,Books,Credit Card
1451,Arthur Anderson,39.0,Female,East,28873.0,0.0,4.0,8906.0,2226.0,2023-08-17,2024-12-01,1596.0,3649.0,2024-09-03,Home,Cash
1451,Arthur Anderson,39.0,Female,East,28873.0,0.0,4.0,8906.0,2226.0,2023-08-17,2024-12-01,1282.0,2822.0,2024-12-01,Electronics,UPI
1452,Thomas Cunningham,66.0,Female,West,26650.0,0.0,5.0,8852.0,1770.0,2023-12-12,2025-07-21,274.0,637.0,2024-09-17,Grocery,UPI
1452,Thomas Cunningham,66.0,Female,West,26650.0,0.0,5.0,8852.0,1770.0,2023-12-12,2025-07-21,612.0,1645.0,2025-07-21,Clothing,Cash
1452,Thomas Cunningham,66.0,Female,West,26650.0,0.0,5.0,8852.0,1770.0,2023-12-12,2025-07-21,712.0,2235.0,2025-01-27,Books,UPI
1452,Thomas Cunningham,66.0,Female,West,26650.0,0.0,5.0,8852.0,1770.0,2023-12-12,2025-07-21,1078.0,684.0,2023-12-12,Books,Credit Card
1452,Thomas Cunningham,66.0,Female,West,26650.0,0.0,5.0,8852.0,1770.0,2023-12-12,2025-07-21,1886.0,3651.0,2024-08-30,Books,UPI
1452,Thomas Cunningham,66.0,Female,West,26650.0,0.0,5.0,8852.0,1770.0,2023-12-12,2025-07-21,612.0,1645.0,2025-07-21,Clothing,Cash
1453,Yvonne Foley,0.0,Female,East,59090.0,1.0,1.0,1521.0,1521.0,2025-05-12,2025-05-12,868.0,1521.0,2025-05-12,Grocery,Credit Card
1454,Kristine Potts,59.0,Male,North,30793.0,0.0,2.0,4399.0,2199.0,2024-07-04,2025-03-03,138.0,198.0,2025-03-03,Electronics,Net Banking
1454,Kristine Potts,59.0,Male,North,30793.0,0.0,2.0,4399.0,2199.0,2024-07-04,2025-03-03,1705.0,4201.0,2024-07-04,Electronics,Net Banking
1455,Preston Green,23.0,Male,South,76321.0,1.0,4.0,9330.0,2332.0,2023-10-05,2025-03-25,896.0,369.0,2024-03-11,Electronics,Cash
1455,Preston Green,23.0,Male,South,76321.0,1.0,4.0,9330.0,2332.0,2023-10-05,2025-03-25,1187.0,3546.0,2023-10-30,Home,Cash
1455,Preston Green,23.0,Male,South,76321.0,1.0,4.0,9330.0,2332.0,2023-10-05,2025-03-25,1628.0,4375.0,2025-03-25,Grocery,Cash
1455,Preston Green,23.0,Male,South,76321.0,1.0,4.0,9330.0,2332.0,2023-10-05,2025-03-25,1887.0,1040.0,2023-10-05,Electronics,Cash
1456,John Smith,32.0,Male,0,18771.0,1.0,2.0,6043.0,3021.0,2024-01-05,2024-11-13,1047.0,2738.0,2024-01-05,Grocery,UPI
1456,John Smith,32.0,Male,0,18771.0,1.0,2.0,6043.0,3021.0,2024-01-05,2024-11-13,1828.0,3305.0,2024-11-13,Electronics,UPI
1457,Jeff Carey,60.0,Male,North,75446.0,0.0,2.0,5376.0,2688.0,2025-05-15,2025-06-05,1351.0,789.0,2025-06-05,Books,Net Banking
1457,Jeff Carey,60.0,Male,North,75446.0,0.0,2.0,5376.0,2688.0,2025-05-15,2025-06-05,1811.0,4587.0,2025-05-15,Books,Credit Card
1458,Jordan Jones,54.0,Female,East,0.0,1.0,5.0,11419.0,2283.0,2023-08-12,2025-04-09,482.0,3375.0,2023-08-12,Home,Net Banking
1458,Jordan Jones,54.0,Female,East,0.0,1.0,5.0,11419.0,2283.0,2023-08-12,2025-04-09,900.0,3705.0,2023-09-22,Clothing,Cash
1458,Jordan Jones,54.0,Female,East,0.0,1.0,5.0,11419.0,2283.0,2023-08-12,2025-04-09,1134.0,1384.0,2024-07-20,Clothing,Net Banking
1458,Jordan Jones,54.0,Female,East,0.0,1.0,5.0,11419.0,2283.0,2023-08-12,2025-04-09,1505.0,2186.0,2025-04-09,Home,Cash
1458,Jordan Jones,54.0,Female,East,0.0,1.0,5.0,11419.0,2283.0,2023-08-12,2025-04-09,1704.0,769.0,2024-10-06,Electronics,Cash
1459,Valerie Moore,50.0,Male,0,48549.0,1.0,1.0,7757.0,7757.0,2024-04-15,2024-04-15,1659.0,7757.0,2024-04-15,Electronics,UPI
1460,Sarah Lopez,25.0,Male,North,0.0,0.0,5.0,15520.0,3104.0,2024-01-11,2025-07-30,101.0,2570.0,2025-07-30,Home,Credit Card
1460,Sarah Lopez,25.0,Male,North,0.0,0.0,5.0,15520.0,3104.0,2024-01-11,2025-07-30,500.0,1840.0,2024-10-14,Home,Cash
1460,Sarah Lopez,25.0,Male,North,0.0,0.0,5.0,15520.0,3104.0,2024-01-11,2025-07-30,1031.0,2983.0,2024-03-19,Home,UPI
1460,Sarah Lopez,25.0,Male,North,0.0,0.0,5.0,15520.0,3104.0,2024-01-11,2025-07-30,1385.0,2657.0,2024-07-10,Electronics,Credit Card
1460,Sarah Lopez,25.0,Male,North,0.0,0.0,5.0,15520.0,3104.0,2024-01-11,2025-07-30,1776.0,5470.0,2024-01-11,Electronics,Cash
1461,Erica Long,61.0,Male,West,55987.0,0.0,3.0,6954.0,2318.0,2025-04-13,2025-06-01,31.0,2489.0,2025-06-01,Home,UPI
1461,Erica Long,61.0,Male,West,55987.0,0.0,3.0,6954.0,2318.0,2025-04-13,2025-06-01,1161.0,3532.0,2025-05-05,Electronics,Cash
1461,Erica Long,61.0,Male,West,55987.0,0.0,3.0,6954.0,2318.0,2025-04-13,2025-06-01,1248.0,933.0,2025-04-13,Grocery,UPI
1462,John Mitchell,0.0,Female,0,49435.0,0.0,3.0,8195.0,2731.0,2024-10-04,2024-12-07,631.0,3744.0,2024-10-04,Electronics,Credit Card
1462,John Mitchell,0.0,Female,0,49435.0,0.0,3.0,8195.0,2731.0,2024-10-04,2024-12-07,657.0,3224.0,2024-12-06,Home,Net Banking
1462,John Mitchell,0.0,Female,0,49435.0,0.0,3.0,8195.0,2731.0,2024-10-04,2024-12-07,1758.0,1227.0,2024-12-07,Home,Cash
1463,Jason Fleming,22.0,Female,West,66549.0,0.0,5.0,8626.0,1725.0,2023-10-31,2025-06-17,400.0,513.0,2023-10-31,Electronics,UPI
1463,Jason Fleming,22.0,Female,West,66549.0,0.0,5.0,8626.0,1725.0,2023-10-31,2025-06-17,701.0,2148.0,2023-11-15,Electronics,Cash
1463,Jason Fleming,22.0,Female,West,66549.0,0.0,5.0,8626.0,1725.0,2023-10-31,2025-06-17,751.0,1224.0,2025-06-17,Electronics,Credit Card
1463,Jason Fleming,22.0,Female,West,66549.0,0.0,5.0,8626.0,1725.0,2023-10-31,2025-06-17,780.0,3614.0,2024-07-06,Grocery,UPI
1463,Jason Fleming,22.0,Female,West,66549.0,0.0,5.0,8626.0,1725.0,2023-10-31,2025-06-17,1544.0,1127.0,2024-06-06,Grocery,UPI
1464,Mr. Curtis Edwards,56.0,Female,North,51713.0,0.0,3.0,12634.0,4211.0,2024-04-19,2025-04-02,544.0,1291.0,2025-04-02,Electronics,UPI
1464,Mr. Curtis Edwards,56.0,Female,North,51713.0,0.0,3.0,12634.0,4211.0,2024-04-19,2025-04-02,1580.0,5275.0,2024-04-19,Electronics,UPI
1464,Mr. Curtis Edwards,56.0,Female,North,51713.0,0.0,3.0,12634.0,4211.0,2024-04-19,2025-04-02,1833.0,6068.0,2025-03-14,Books,Net Banking
1465,Kathy Mason,21.0,Female,South,52254.0,0.0,3.0,7568.0,2522.0,2024-04-06,2025-04-08,80.0,438.0,2025-02-18,Books,Net Banking
1465,Kathy Mason,21.0,Female,South,52254.0,0.0,3.0,7568.0,2522.0,2024-04-06,2025-04-08,98.0,4208.0,2024-04-06,Books,Credit Card
1465,Kathy Mason,21.0,Female,South,52254.0,0.0,3.0,7568.0,2522.0,2024-04-06,2025-04-08,485.0,2922.0,2025-04-08,Home,UPI
1465,Kathy Mason,21.0,Female,South,52254.0,0.0,3.0,7568.0,2522.0,2024-04-06,2025-04-08,98.0,4208.0,2024-04-06,Books,Credit Card
1466,Daniel Garza,23.0,Female,North,44545.0,0.0,4.0,11441.0,2860.0,2023-09-02,2024-12-31,708.0,1864.0,2023-09-02,Clothing,Cash
1466,Daniel Garza,23.0,Female,North,44545.0,0.0,4.0,11441.0,2860.0,2023-09-02,2024-12-31,944.0,512.0,2024-12-23,Clothing,Net Banking
1466,Daniel Garza,23.0,Female,North,44545.0,0.0,4.0,11441.0,2860.0,2023-09-02,2024-12-31,1116.0,3478.0,2024-12-31,Grocery,UPI
1466,Daniel Garza,23.0,Female,North,44545.0,0.0,4.0,11441.0,2860.0,2023-09-02,2024-12-31,1944.0,5587.0,2024-12-08,Home,UPI
1466,Daniel Garza,23.0,Female,North,44545.0,0.0,4.0,11441.0,2860.0,2023-09-02,2024-12-31,1116.0,3478.0,2024-12-31,Grocery,UPI
1466,Daniel Garza,23.0,Female,North,44545.0,0.0,4.0,11441.0,2860.0,2023-09-02,2024-12-31,944.0,512.0,2024-12-23,Clothing,Net Banking
1467,Dennis Jacobs,62.0,Male,North,49145.0,0.0,5.0,21269.0,4253.0,2024-05-04,2025-05-11,580.0,3150.0,2025-04-22,Grocery,Cash
1467,Dennis Jacobs,62.0,Male,North,49145.0,0.0,5.0,21269.0,4253.0,2024-05-04,2025-05-11,1010.0,3747.0,2024-05-04,Books,Cash
1467,Dennis Jacobs,62.0,Male,North,49145.0,0.0,5.0,21269.0,4253.0,2024-05-04,2025-05-11,1457.0,8417.0,2024-09-19,Electronics,Credit Card
1467,Dennis Jacobs,62.0,Male,North,49145.0,0.0,5.0,21269.0,4253.0,2024-05-04,2025-05-11,1592.0,3949.0,2024-12-27,Home,Credit Card
1467,Dennis Jacobs,62.0,Male,North,49145.0,0.0,5.0,21269.0,4253.0,2024-05-04,2025-05-11,1730.0,2006.0,2025-05-11,Electronics,Credit Card
1468,Felicia Hawkins,49.0,Male,East,54617.0,0.0,2.0,2744.0,1372.0,2023-10-04,2025-04-07,188.0,1171.0,2025-04-07,Electronics,UPI
1468,Felicia Hawkins,49.0,Male,East,54617.0,0.0,2.0,2744.0,1372.0,2023-10-04,2025-04-07,1980.0,1573.0,2023-10-04,Grocery,UPI
1469,Victoria Hernandez,69.0,Female,West,24347.0,1.0,8.0,25959.0,3244.0,2023-08-22,2025-03-22,519.0,1033.0,2024-02-09,Grocery,UPI
1469,Victoria Hernandez,69.0,Female,West,24347.0,1.0,8.0,25959.0,3244.0,2023-08-22,2025-03-22,553.0,2159.0,2023-08-22,Books,Cash
1469,Victoria Hernandez,69.0,Female,West,24347.0,1.0,8.0,25959.0,3244.0,2023-08-22,2025-03-22,739.0,6801.0,2024-11-09,Clothing,Credit Card
1469,Victoria Hernandez,69.0,Female,West,24347.0,1.0,8.0,25959.0,3244.0,2023-08-22,2025-03-22,1022.0,5645.0,2025-03-22,Grocery,Cash
1469,Victoria Hernandez,69.0,Female,West,24347.0,1.0,8.0,25959.0,3244.0,2023-08-22,2025-03-22,1712.0,501.0,2025-03-09,Books,Net Banking
1469,Victoria Hernandez,69.0,Female,West,24347.0,1.0,8.0,25959.0,3244.0,2023-08-22,2025-03-22,1752.0,3590.0,2023-12-05,Clothing,Cash
1469,Victoria Hernandez,69.0,Female,West,24347.0,1.0,8.0,25959.0,3244.0,2023-08-22,2025-03-22,1832.0,2005.0,2024-10-06,Electronics,UPI
1469,Victoria Hernandez,69.0,Female,West,24347.0,1.0,8.0,25959.0,3244.0,2023-08-22,2025-03-22,1918.0,4225.0,2024-10-03,Grocery,UPI
1470,Alyssa Schneider,0.0,Female,North,29777.0,0.0,2.0,4301.0,2150.0,2024-11-28,2025-03-26,372.0,1794.0,2025-03-26,Books,UPI
1470,Alyssa Schneider,0.0,Female,North,29777.0,0.0,2.0,4301.0,2150.0,2024-11-28,2025-03-26,1600.0,2507.0,2024-11-28,Books,UPI
1470,Alyssa Schneider,0.0,Female,North,29777.0,0.0,2.0,4301.0,2150.0,2024-11-28,2025-03-26,372.0,1794.0,2025-03-26,Books,UPI
1471,Cody Sandoval,64.0,Male,North,61148.0,0.0,4.0,12252.0,3063.0,2023-11-27,2024-04-03,240.0,1998.0,2023-11-27,Home,UPI
1471,Cody Sandoval,64.0,Male,North,61148.0,0.0,4.0,12252.0,3063.0,2023-11-27,2024-04-03,348.0,2119.0,2024-01-27,Books,Cash
1471,Cody Sandoval,64.0,Male,North,61148.0,0.0,4.0,12252.0,3063.0,2023-11-27,2024-04-03,1436.0,4659.0,2024-02-19,Home,Net Banking
1471,Cody Sandoval,64.0,Male,North,61148.0,0.0,4.0,12252.0,3063.0,2023-11-27,2024-04-03,1593.0,3476.0,2024-04-03,Home,Credit Card
1472,Yolanda Jenkins,52.0,Female,South,52562.0,0.0,3.0,10728.0,3576.0,2024-01-30,2024-09-17,157.0,3668.0,2024-04-27,Clothing,Credit Card
1472,Yolanda Jenkins,52.0,Female,South,52562.0,0.0,3.0,10728.0,3576.0,2024-01-30,2024-09-17,1703.0,4850.0,2024-01-30,Clothing,Cash
1472,Yolanda Jenkins,52.0,Female,South,52562.0,0.0,3.0,10728.0,3576.0,2024-01-30,2024-09-17,1996.0,2210.0,2024-09-17,Books,UPI
1473,Patrick Gibson,57.0,Female,South,47240.0,0.0,4.0,11572.0,2893.0,2023-09-12,2025-07-30,434.0,7912.0,2023-09-12,Electronics,Net Banking
1473,Patrick Gibson,57.0,Female,South,47240.0,0.0,4.0,11572.0,2893.0,2023-09-12,2025-07-30,910.0,719.0,2024-10-06,Clothing,Net Banking
1473,Patrick Gibson,57.0,Female,South,47240.0,0.0,4.0,11572.0,2893.0,2023-09-12,2025-07-30,1165.0,2643.0,2025-06-26,Electronics,UPI
1473,Patrick Gibson,57.0,Female,South,47240.0,0.0,4.0,11572.0,2893.0,2023-09-12,2025-07-30,1520.0,298.0,2025-07-30,Clothing,UPI
1474,Laura Klein,69.0,Male,West,50276.0,1.0,2.0,10138.0,5069.0,2024-04-18,2025-05-16,1053.0,7733.0,2025-05-16,Books,Credit Card
1474,Laura Klein,69.0,Male,West,50276.0,1.0,2.0,10138.0,5069.0,2024-04-18,2025-05-16,1611.0,2405.0,2024-04-18,Grocery,UPI
1474,Laura Klein,69.0,Male,West,50276.0,1.0,2.0,10138.0,5069.0,2024-04-18,2025-05-16,1053.0,7733.0,2025-05-16,Books,Credit Card
